2023-01-08 17:00:00,FR,3926527.8787878784,BR-CS,3926527.8787878784,GB,3926527.8787878784,IE,1177958.3636363638
2023-01-08 18:00:00,FR,3933065.1515151514,BR-CS,3933065.1515151514,GB,3933065.1515151514,IE,1179919.545454545
2023-01-08 19:00:00,FR,3965256.9696969697,BR-CS,3965256.9696969697,GB,3965256.9696969697,IE,1189577.0909090918
2023-01-08 20:00:00,FR,3904650.3030303027,BR-CS,3904650.3030303027,GB,3904650.3030303027,IE,1171395.0909090918
2023-01-08 21:00:00,FR,3912601.8181818184,BR-CS,3912601.8181818184,GB,3912601.8181818184,IE,1173780.545454545
2023-01-08 22:00:00,FR,3844986.9696969697,BR-CS,3844986.9696969697,GB,3844986.9696969697,IE,1153496.0909090918
2023-01-08 23:00:00,FR,3787377.272727273,BR-CS,3787377.272727273,GB,3787377.272727273,IE,1136213.1818181803
2023-01-09 00:00:00,FR,3663440.6060606064,BR-CS,3663440.6060606064,GB,3663440.6060606064,IE,1099032.1818181816
2023-01-09 01:00:00,FR,3653318.181818182,BR-CS,3653318.181818182,GB,3653318.181818182,IE,1095995.4545454546
2023-01-09 02:00:00,FR,3624806.0606060605,BR-CS,3624806.0606060605,GB,3624806.0606060605,IE,1087441.8181818184
2023-01-09 03:00:00,FR,3639143.6363636362,BR-CS,3639143.6363636362,GB,3639143.6363636362,IE,1091743.0909090904
2023-01-09 04:00:00,FR,3735234.8484848486,BR-CS,3735234.8484848486,GB,3735234.8484848486,IE,1120570.454545455
2023-01-09 05:00:00,FR,3746477.5757575757,BR-CS,3746477.5757575757,GB,3746477.5757575757,IE,1123943.272727272
2023-01-09 06:00:00,FR,3651853.6363636362,BR-CS,3651853.6363636362,GB,3651853.6363636362,IE,1095556.0909090904
2023-01-09 07:00:00,FR,3644602.1212121216,BR-CS,3644602.1212121216,GB,3644602.1212121216,IE,1093380.6363636362
2023-01-09 08:00:00,FR,3465479.696969697,BR-CS,3465479.696969697,GB,3465479.696969697,IE,1039643.9090909087
2023-01-09 09:00:00,FR,3472780.303030303,BR-CS,3472780.303030303,GB,3472780.303030303,IE,1041834.0909090913
2023-01-09 10:00:00,FR,3434898.484848485,BR-CS,3434898.484848485,GB,3434898.484848485,IE,1030469.5454545463
2023-01-09 11:00:00,FR,3479943.0303030303,BR-CS,3479943.0303030303,GB,3479943.0303030303,IE,1043982.9090909092
2023-01-09 12:00:00,FR,3471823.9393939395,BR-CS,3471823.9393939395,GB,3471823.9393939395,IE,1041547.1818181816
2023-01-09 13:00:00,FR,3462867.5757575757,BR-CS,3462867.5757575757,GB,3462867.5757575757,IE,1038860.272727272
2023-01-09 14:00:00,FR,3478530.909090909,BR-CS,3478530.909090909,GB,3478530.909090909,IE,1043559.2727272725
2023-01-09 15:00:00,FR,3637167.5757575757,BR-CS,3637167.5757575757,GB,3637167.5757575757,IE,1091150.272727272
2023-01-09 16:00:00,FR,3735081.212121212,BR-CS,3735081.212121212,GB,3735081.212121212,IE,1120524.3636363652
2023-01-09 17:00:00,FR,3714727.5757575757,BR-CS,3714727.5757575757,GB,3714727.5757575757,IE,1114418.272727272
2023-01-09 18:00:00,FR,3768772.1212121216,BR-CS,3768772.1212121216,GB,3768772.1212121216,IT-NO,1130631.6363636362
2023-01-09 19:00:00,FR,3789113.6363636362,BR-CS,3789113.6363636362,GB,3789113.6363636362,IT-NO,1136734.0909090904
2023-01-09 20:00:00,FR,3803851.5151515156,BR-CS,3803851.5151515156,GB,3803851.5151515156,IT-NO,1141155.4545454532
2023-01-09 21:00:00,FR,3856318.181818182,BR-CS,3856318.181818182,GB,3856318.181818182,IT-NO,1156895.4545454546
2023-01-09 22:00:00,FR,3874526.0606060605,BR-CS,3874526.0606060605,GB,3874526.0606060605,IE,1162357.8181818184
2023-01-09 23:00:00,FR,3863428.7878787885,BR-CS,3863428.7878787885,GB,3863428.7878787885,IE,1159028.6363636334
2023-01-10 00:00:00,FR,3838537.5757575757,BR-CS,3838537.5757575757,GB,3838537.5757575757,IE,1151561.272727272
2023-01-10 01:00:00,FR,3864733.3333333335,BR-CS,3864733.3333333335,GB,3864733.3333333335,IE,1159419.9999999986
2023-01-10 02:00:00,FR,3907680.3030303027,BR-CS,3907680.3030303027,GB,3907680.3030303027,IE,1172304.0909090918
2023-01-10 03:00:00,FR,3949981.8181818184,BR-CS,3949981.8181818184,GB,3949981.8181818184,IE,1184994.545454545
2023-01-10 04:00:00,FR,3926780.6060606064,BR-CS,3926780.6060606064,GB,3926780.6060606064,IE,1178034.1818181816
