2022-01-19 20:00:00,2033,1431175.8416330128
2022-01-19 21:00:00,1883,1241868.8271634611
2022-01-19 22:00:00,1879,1149220.7917018344
2022-01-19 23:00:00,2119,889693.4690162033
2022-01-20 00:00:00,2368,1443350.8346324787
2022-01-20 01:00:00,2766,1640898.5435544874
2022-01-20 02:00:00,3061,2197893.494915243
2022-01-20 03:00:00,3209,2316094.0069347406
2022-01-20 04:00:00,3312,2376770.9813974365
2022-01-20 05:00:00,3489,2988999.8638047534
2022-01-20 06:00:00,3565,2340822.0069386577
2022-01-20 07:00:00,3653,2651323.3022986106
2022-01-20 08:00:00,3795,2756857.929639423
2022-01-20 09:00:00,3964,2877152.635989672
2022-01-20 10:00:00,4250,3727684.092926461
2022-01-20 11:00:00,4489,3826686.1725287563
2022-01-20 12:00:00,4720,4006310.1063960115
2022-01-20 13:00:00,4784,4070760.517185186
2022-01-20 14:00:00,4701,4147881.6165357903
2022-01-20 15:00:00,4395,3859873.782907318
2022-01-20 16:00:00,3957,3539211.352760416
2022-01-20 17:00:00,3370,3120926.2901549144
2022-01-20 18:00:00,2746,2460393.98677119
2022-01-20 19:00:00,2329,2076525.2429039353
2022-01-20 20:00:00,2033,1823317.360118857
2022-01-20 21:00:00,1883,1515795.449122151
2022-01-20 22:00:00,1879,1210570.364030093
2022-01-20 23:00:00,2119,1322175.3621643514
2022-01-21 00:00:00,2368,1687893.9785356126
2022-01-21 01:00:00,2766,1967681.9345368592
2022-01-21 02:00:00,3061,2544990.5247669164
2022-01-21 03:00:00,3209,2720646.207220976
2022-01-21 04:00:00,3312,2784240.549820513
2022-01-21 05:00:00,3489,2947808.1976949777
2022-01-21 06:00:00,3565,3054592.2687989674
2022-01-21 07:00:00,3653,3171633.8508912036
2022-01-21 08:00:00,3795,3300587.0266493056
2022-01-21 09:00:00,3964,3460264.7508258545
2022-01-21 10:00:00,4250,3728722.2201299863
2022-01-21 11:00:00,4489,3913919.363637375
2022-01-21 12:00:00,4720,4128136.5728276353
2022-01-21 13:00:00,4784,4173724.0630555567
2022-01-21 14:00:00,4701,4068777.13784455
2022-01-21 15:00:00,4395,3832558.009975961
2022-01-21 16:00:00,3957,3559616.4553859504
2022-01-21 17:00:00,3370,3005499.0297898855
2022-01-21 18:00:00,2746,2446010.0762072653
2022-01-21 19:00:00,2329,1988662.7702962076
2022-01-21 20:00:00,2033,1823538.0673193554
2022-01-21 21:00:00,1883,1682911.1308021718
2022-01-21 22:00:00,1879,1411652.1293587075
2022-01-21 23:00:00,2119,1571197.5160648143
2022-01-22 00:00:00,2368,1718485.9723589746
2022-01-22 01:00:00,2766,2049208.8728798078
2022-01-22 02:00:00,3061,2279226.188123665
2022-01-22 03:00:00,3209,2839965.1554216533
2022-01-22 04:00:00,3312,2952423.996217949
2022-01-22 05:00:00,3489,3090321.8930862704
2022-01-22 06:00:00,3565,3152025.731411592
2022-01-22 07:00:00,3653,3106892.465938657
2022-01-22 08:00:00,3795,3227458.0895633018
2022-01-22 09:00:00,3964,3437456.6754853986
2022-01-22 10:00:00,4250,3690196.166132479
2022-01-22 11:00:00,4489,3897715.432886752
2022-01-22 12:00:00,4720,4119169.3250356126
2022-01-22 13:00:00,4784,3730967.83175926
2022-01-22 14:00:00,4701,4313618.258180821
2022-01-22 15:00:00,4395,4001939.658720618
2022-01-22 16:00:00,3957,3304230.4867358436
2022-01-22 17:00:00,3370,3111596.98701923
2022-01-22 18:00:00,2746,2448991.197567664
2022-01-22 19:00:00,2329,2075513.876312767
2022-01-22 20:00:00,2033,1803564.0656742342
2022-01-22 21:00:00,1883,1475064.1958197115
